,Date,Open,Close,Volume,ema50,ema150,ema200,sma50volume
2222,2011-05-04,52.0,51.099998,307123.0,50.45702999554833,51.49947320998217,51.77983782872238,116397.36
2223,2011-05-05,52.099998,50.450001,93946.0,50.456754348664084,51.48557291581022,51.766605621471406,117562.56
2224,2011-05-06,51.0,50.849998,83990.0,50.47217566832432,51.47715470500479,51.75748514762592,118735.96
2225,2011-05-09,51.299999,51.450001,123783.0,50.51052175976258,51.47679505328288,51.75442560386845,120652.2
2226,2011-05-10,51.049999,50.700001,31108.0,50.517952318203264,51.46650639032549,51.74393381676528,120758.86
2227,2011-05-11,50.099998,50.849998,24445.0,50.53097371748941,51.45834071628145,51.73503893301637,119608.44
2228,2011-05-12,51.25,49.450001,50406.0,50.48858263052904,51.43174019023799,51.71230223716546,119631.32
2229,2011-05-13,49.049999,49.099998,55049.0,50.434128331292605,51.40085618771828,51.68630916017874,120298.88
2230,2011-05-16,49.0,49.200001,27993.0,50.385731181045834,51.371705787880956,51.66156977550034,119443.84
2231,2011-05-17,49.0,48.900002,42350.0,50.32746729159306,51.338967989365976,51.63409148917695,119602.52
2232,2011-05-18,49.0,48.200001,25572.0,50.244037240942355,51.29739226765252,51.599921434558276,116365.0
2233,2011-05-19,48.5,48.650002,28748.0,50.18152605502305,51.26232749589553,51.57056900237362,114532.94
2234,2011-05-20,49.0,48.099998,35507.0,50.099897503845675,51.2204423370095,51.53603595757388,112849.58
2235,2011-05-23,48.049999,47.450001,21990.0,49.99597999389094,51.17050271665176,51.49537889331941,112185.8
2236,2011-05-24,47.299999,47.450001,17740.0,49.89613768040502,51.12122454821929,51.455126376967975,110802.88
2237,2011-05-25,47.25,47.0,28958.0,49.78256365372247,51.06663879261374,51.41079676127675,110439.2
2238,2011-05-26,48.0,46.549999,24611.0,49.65579641240002,51.00681574900296,51.36243061439838,109187.34
2239,2011-05-27,47.549999,46.700001,22132.0,49.53988286681571,50.949771845042655,51.31603827992675,108502.34
2240,2011-05-30,47.25,46.950001,39981.0,49.43831887203862,50.89679474775732,51.272595122912556,108379.76
2241,2011-05-31,47.349998,47.549999,28556.0,49.36426711235083,50.852466327257225,51.23555436547064,107684.92
2242,2011-06-01,48.700001,47.650002,70663.0,49.297041029513544,50.810049581200836,51.19987722750576,108670.12
2243,2011-06-02,48.0,47.200001,143906.0,49.21480416561105,50.7622343682048,51.16007746404799,111132.92
2244,2011-06-03,47.799999,46.700001,83169.0,49.1161844336263,50.70842995273189,51.11569859375895,111281.92
2245,2011-06-06,47.0,46.450001,21376.0,49.01162822054292,50.652026920245376,51.06927374207976,111140.16
2246,2011-06-07,46.049999,48.150002,541220.0,48.977838956992215,50.61888751732822,51.040226262059065,107337.36
2247,2011-06-08,48.900002,48.299999,138582.0,48.95125699789448,50.58817376213182,51.012960319153,108125.42
2248,2011-06-09,48.5,47.950001,54766.0,48.91199205680058,50.55323107654067,50.982483111997254,105007.28
2249,2011-06-10,47.75,47.650002,40076.0,48.86250225065154,50.514777711288474,50.94932409595748,104061.94
2250,2011-06-13,47.0,47.349998,35819.0,48.80318835846912,50.47286009921843,50.913509905947954,103852.94
2251,2011-06-14,47.349998,48.5,69701.0,48.79129861892131,50.44672950187779,50.88949488200817,103827.12
2252,2011-06-15,49.099998,48.450001,168625.0,48.777914398571454,50.42028276675358,50.865221311042916,106145.5
2253,2011-06-16,48.450001,48.950001,96494.0,48.784662892745125,50.4008088360681,50.846164392525075,105961.82
2254,2011-06-17,48.950001,47.950001,46652.0,48.75193105381394,50.3683478051268,50.81734684633079,104334.88
2255,2011-06-20,48.700001,46.299999,64932.0,48.655776855625156,50.31446239048936,50.772398111541435,104298.02
2256,2011-06-21,46.5,45.150002,60230.0,48.5182954887379,50.24605894160871,50.716453871625596,103708.6
2257,2011-06-22,46.0,45.150002,29477.0,48.386205548003076,50.178561498673496,50.6610662908134,95659.1
2258,2011-06-23,45.200001,44.799999,26851.0,48.24556999710099,50.10732226028047,50.60274721329287,93073.24
2259,2011-06-24,45.099998,45.349998,48083.0,48.13201815407743,50.04431134292576,50.55048105196658,87163.3
2260,2011-06-27,45.0,45.799999,30855.0,48.04056642254498,49.98809528540357,50.50321257383756,77350.76
2261,2011-06-28,46.0,45.849998,32579.0,47.95466177852361,49.93328604983531,50.45691193131181,74603.36
2262,2011-06-29,45.549999,46.700001,51864.0,47.90545939505209,49.89046108228782,50.4195297329903,73970.52
2263,2011-06-30,47.0,46.5,43475.0,47.85034334034417,49.845554312985996,50.38052943713965,72151.4
2264,2011-07-01,46.5,46.900002,35511.0,47.813075052487534,49.80654037506565,50.34589732333727,71470.4
2265,2011-07-04,46.950001,47.200001,40220.0,47.78903293278214,49.772016674733656,50.31459487235879,70877.42
2266,2011-07-05,47.049999,47.099998,25981.0,47.76201195502598,49.73662569890937,50.28260883382786,70069.74
2267,2011-07-06,55.0,47.349998,34683.0,47.74585454502496,49.70501473600991,50.25342862652609,69303.08
2268,2011-07-07,48.599998,47.599998,29679.0,47.74013468051418,49.67713371963892,50.227026331734784,68804.62
2269,2011-07-08,47.900002,47.799999,59393.0,47.742482300886174,49.65227100812052,50.20287680604588,67479.56
2270,2011-07-11,47.25,47.5,29826.0,47.7329731910475,49.623764107350716,50.175982509468305,66939.96
2271,2011-07-12,47.0,47.0,14777.0,47.704229144339756,49.58901226486925,50.1443806934537,65669.06
2272,2011-07-13,47.099998,46.849998,18559.0,47.67072988377741,49.55273393023522,50.111600766155654,59897.78
2273,2011-07-14,46.5,47.25,15232.0,47.654230672648886,49.522234143079785,50.083127126691416,58323.5
2274,2011-07-15,47.450001,47.5,20650.0,47.64818241097638,49.4954495848933,50.0574243692119,57056.7
2275,2011-07-18,47.5,47.150002,25155.0,47.628645924271424,49.464384053967564,50.02849479339885,55084.14
2276,2011-07-19,47.5,47.25,33517.0,47.613797064496076,49.435054463848786,50.00084807903667,55132.32
2277,2011-07-20,48.0,46.849998,64669.0,47.58384416000603,49.40081530538721,49.9694963369567,55936.8
2278,2011-07-21,47.099998,46.200001,18585.0,47.529575800790106,49.35842041392513,49.93198892066857,55300.38
2279,2011-07-22,47.200001,46.299999,34280.0,47.481357102719905,49.31791152102546,49.895849717477844,54885.0
2280,2011-07-25,46.549999,45.599998,106323.0,47.40757831437795,49.268667633329756,49.85310492426911,56451.6
2281,2011-07-26,46.650002,46.099998,36429.0,47.35630065499058,49.22669849911347,49.81576057676394,56333.18
2282,2011-07-27,47.150002,46.200001,35801.0,47.31095557048114,49.18660979051594,49.77978286953246,56537.76
2283,2011-07-28,47.150002,45.650002,19905.0,47.245820136344626,49.13976730322434,49.738690522571936,56360.9
2284,2011-07-29,46.5,45.349998,54313.0,47.171474170213465,49.089571683314084,49.69502194025779,56737.02
2285,2011-08-01,46.400002,44.950001,33094.0,47.08435757530313,49.03474293254171,49.64780780154876,56959.1
2286,2011-08-02,45.5,44.0,27678.0,46.96340237627164,48.96805759568685,49.591610708996036,57157.86
2287,2011-08-03,43.0,43.700001,20972.0,46.83542585171197,48.89828201163802,49.53298772681697,56998.14
2288,2011-08-04,43.799999,43.75,23217.0,46.714428759487966,48.83009284592096,49.47544556038098,56970.26
2289,2011-08-05,42.200001,42.25,73147.0,46.539353121860984,48.74293929829287,49.403550579680676,57990.56
2290,2011-08-08,42.0,40.799999,109897.0,46.31428041119977,48.63773479103071,49.317943101275894,59388.88
2291,2011-08-09,40.5,39.25,75645.0,46.03724980683899,48.51339393287136,49.21776456295474,60330.66
2292,2011-08-10,40.25,42.400002,75343.0,45.89461263794335,48.43242185429028,49.149926129492506,60424.26
2293,2011-08-11,42.0,40.599998,45278.0,45.686980691357334,48.32868114098842,49.06485221775626,58451.7
2294,2011-08-12,41.200001,40.099998,49147.0,45.467883330911945,48.21969196031308,48.97564968822635,57771.26
2295,2011-08-16,41.200001,39.5,57652.0,45.233848690484024,48.10419935156721,48.88136461670171,58496.78
2296,2011-08-17,40.299999,37.799999,49229.0,44.94232517321014,47.96771987671202,48.77110227225692,48656.96
2297,2011-08-18,37.700001,37.150002,71727.0,44.636743872299945,47.824438845232386,48.655469433727,47319.86
2298,2011-08-19,36.049999,38.150002,65723.0,44.3823618380921,47.696300608871695,48.55093741946106,47539.0
2299,2011-08-22,38.5,39.650002,44947.0,44.196779099343395,47.58972711736346,48.46237089787438,47636.42
2300,2011-08-23,39.299999,40.099998,174234.0,44.0361210170162,47.490525407199705,48.37916320734826,50404.72
2301,2011-08-24,39.400002,41.0,48169.0,43.91705744772145,47.40455818326328,48.30573869782241,49974.08
2302,2011-08-25,42.400002,41.099998,103724.0,43.80658452820296,47.32105407487569,48.23403978540627,48676.06
2303,2011-08-26,40.650002,39.200001,33441.0,43.62593419376363,47.21349045798992,48.144148852218144,47415.0
2304,2011-08-29,40.099998,39.950001,28519.0,43.48177995087094,47.117285299605946,48.06261504274334,47052.34
2305,2011-08-30,41.0,39.950001,45976.0,43.34327881554267,47.02235438173037,47.98189251495485,46673.22
2306,2011-09-02,40.0,40.400002,74781.0,43.22785619532531,46.934641105151165,47.90645081828863,46964.24
2307,2011-09-05,40.0,40.049999,22715.0,43.10323434452824,46.843453792500156,47.82827716835541,46829.0
2308,2011-09-06,38.5,39.75,18511.0,42.97173495846831,46.749500762135916,47.747896301008595,46662.2
2309,2011-09-07,40.700001,40.099998,36767.0,42.8591178228421,46.661427877869215,47.671797810451295,46435.88
2310,2011-09-08,40.599998,39.950001,47121.0,42.74503481018163,46.57253480663916,47.59496401134233,46761.2
2311,2011-09-09,40.599998,40.200001,43766.0,42.64522956272353,46.48813038535917,47.52138228983643,46984.94
2312,2011-09-12,40.450001,39.049999,17089.0,42.50424012889123,46.38961208886435,47.43708991879328,46289.44
2313,2011-09-13,39.25,39.099998,20223.0,42.37074043756216,46.29306090887939,47.35413378029783,45824.4
2314,2011-09-14,39.049999,39.599998,23108.0,42.262083871383254,46.20441106902668,47.27697820039437,45576.34
2315,2011-09-15,39.299999,39.849998,14405.0,42.16749226858391,46.1202466575164,47.20307789989293,45060.04
2316,2011-09-16,40.200001,39.450001,44894.0,42.06092398354141,46.03189903291353,47.125932856112904,45438.3
2317,2011-09-19,39.75,39.75,27493.0,41.970299513598604,45.948695072212686,47.052540489385414,45294.5
2318,2011-09-20,39.75,39.700001,19858.0,41.881268199339836,45.86593091231583,46.97938089247611,45098.08
2319,2011-09-21,39.5,40.049999,44375.0,41.80945372093435,45.78889870155668,46.91043181891913,44797.72
2320,2011-09-22,39.5,38.75,39108.0,41.68947514364281,45.69566825517845,46.82923349236272,44983.36
2321,2011-09-23,38.099998,38.599998,47004.0,41.56831917722545,45.60168586769264,46.747350552140205,45627.9
2322,2011-09-26,38.200001,37.849998,38879.0,41.42250266047151,45.499014505206645,46.65881968097463,46034.3
2323,2011-09-27,38.049999,37.75,26098.0,41.27848294829616,45.396378551495296,46.570174709024634,46251.62
2324,2011-09-28,38.0,37.700001,27705.0,41.13815032287278,45.2944397759788,46.481914274108966,46392.72
2325,2011-09-29,37.0,38.099998,27411.0,41.01900709452483,45.199149156429414,46.398512122127784,46437.84
2326,2011-09-30,36.0,37.799999,22554.0,40.89277148297484,45.101147167602534,46.312954777629,46218.58
2327,2011-10-03,37.5,37.450001,36881.0,40.757760875799356,44.999807483263425,46.22476618282673,45662.82
2328,2011-10-04,37.450001,37.200001,36503.0,40.61824088066997,44.896498788120866,46.134967524291135,46021.18
2329,2011-10-05,37.75,36.200001,55324.0,40.44497657162409,44.781313386953705,46.03611213598973,46442.06
2330,2011-10-07,36.200001,36.299999,21590.0,40.2824284315604,44.668978097060275,45.93923538836795,44747.4
2331,2011-10-10,37.099998,37.299999,29104.0,40.16547041463646,44.57137572491378,45.853272837239906,44600.9
2332,2011-10-11,38.349998,37.349998,18798.0,40.05505973170954,44.475728337828826,45.76866313736687,44260.84
2333,2011-10-12,36.849998,37.5,14593.0,39.954861310858185,44.383334585009905,45.6863878822687,44154.6
2334,2011-10-13,37.450001,37.599998,32024.0,39.86251373004022,44.293489067327656,45.60592629140035,43708.82
2335,2011-10-14,37.599998,37.299999,24408.0,39.76202295631315,44.20086005981338,45.52328024869985,43535.1
2336,2011-10-17,37.950001,37.349998,22532.0,39.66743374234009,44.11012016498142,45.4419540571705,43432.18
2337,2011-10-18,37.200001,37.0,29119.0,39.562828497542434,44.0159463879618,45.35795451431308,43595.12
2338,2011-10-19,37.0,37.650002,39759.0,39.48781569371724,43.931629243750386,45.281258469394544,43925.96
2339,2011-10-20,37.650002,37.299999,15241.0,39.402018960630286,43.84379308158151,45.20184295228614,42767.84
2340,2011-10-21,37.299999,36.900002,22172.0,39.3039006484487,43.75182233877911,45.11923756967633,41013.34
2341,2011-10-24,36.650002,36.5,18141.0,39.193943760274244,43.65577171177541,45.0334740117691,39863.26
2342,2011-10-25,36.599998,36.099998,42551.0,39.07261255398898,43.55569523877176,44.94458370319428,39207.42
2343,2011-10-28,38.0,38.150002,110625.0,39.036431747950196,43.484096652827766,44.876975925053046,40514.36
2344,2011-10-31,38.0,37.150002,62507.0,38.96245411077568,43.400201359412826,44.80009061236595,40781.56
2345,2011-11-01,37.0,37.25,27089.0,38.895299047608006,43.31874173875835,44.72496533264091,40170.3
2346,2011-11-02,36.799999,37.099998,43055.0,38.824895084956715,43.23637427201983,44.64909501092309,40046.82
2347,2011-11-03,37.5,36.450001,52916.0,38.73176198358586,43.14648853331758,44.56751198593878,39670.6
2348,2011-11-04,36.599998,36.450001,48601.0,38.64228116070014,43.05779333420079,44.48674073234735,39328.16
2349,2011-11-08,36.450001,37.200001,87600.0,38.58572115439818,42.980206680767665,44.41423585938867,40181.22
2350,2011-11-09,38.5,36.950001,68369.0,38.52157526599041,42.900336406850215,44.33996486576291,38063.92
2351,2011-11-11,36.900002,36.099998,22015.0,38.42661145163784,42.81026569947471,44.257975145705565,37540.84
2352,2011-11-14,36.150002,35.450001,19739.0,38.30988163000498,42.7127787498128,44.17033361191745,35861.14
2353,2011-11-15,35.25,34.950001,45431.0,38.178121605298905,42.60996050147091,44.07858900881379,36100.94
2354,2011-11-16,35.5,33.849998,30602.0,38.0083912678362,42.49393450807394,43.976811983850475,36142.6
2355,2011-11-17,33.5,33.75,155326.0,37.84139553184263,42.378120805980245,43.87505266062808,38329.6
2356,2011-11-18,33.0,32.049999,71545.0,37.6142819423586,42.24132449066925,43.75739043514919,38264.88
2357,2011-11-21,32.200001,30.6,51597.0,37.33921206226611,42.08713476231601,43.626471127336764,38842.52
2358,2011-11-22,30.6,30.950001,38642.0,37.08865476570665,41.93962305685487,43.500337096218985,39245.14
2359,2011-11-23,30.0,30.15,32116.0,36.81655065724757,41.783469109081956,43.36749792113223,39152.12
2360,2011-11-24,30.1,30.35,28401.0,36.56296043539472,41.63203243214047,43.2379705786334,38777.72
2361,2011-11-25,30.25,31.15,45918.0,36.35068747714395,41.4931975654896,43.117692264418146,38820.76
2362,2011-11-28,31.5,32.400002,76276.0,36.19575863490301,41.3727578891255,43.01104858019508,40004.5
2363,2011-11-29,32.400002,32.5,40877.0,36.05082692373034,41.2552379170841,42.906461032133436,40417.58
2364,2011-11-30,32.950001,28.85,183089.0,35.76844155417229,41.090930130102855,42.76659574823161,43617.2
2365,2011-12-01,29.5,28.75,140787.0,35.49320855204789,40.92747410188957,42.62712713382135,46144.84
2366,2011-12-02,29.35,29.700001,71374.0,35.266023942163656,40.77876584888441,42.49849901308681,46674.44
2367,2011-12-05,29.9,29.549999,28602.0,35.041866101294495,40.63004046015747,42.36965821693669,46696.62
2368,2011-12-07,30.0,29.549999,33395.0,34.82649876398883,40.48328494412889,42.242099418758215,46967.36
2369,2011-12-08,29.9,29.25,19092.0,34.60781253795005,40.334499713080824,42.11282479767604,46461.7
2370,2011-12-09,29.85,28.549999,17874.0,34.37025122273633,40.17841361092081,41.9778713071519,46037.02
2371,2011-12-12,28.65,26.15,101384.0,34.047888429687845,39.992606808127164,41.82038005036432,47124.62
2372,2011-12-13,26.15,24.35,661456.0,33.66757907950401,39.78541996298641,41.64654542299751,59576.16
2373,2011-12-14,24.6,26.0,433122.0,33.36688970383719,39.60283161910579,41.49085840386321,67716.64
2374,2011-12-15,25.4,25.1,184198.0,33.042697950745534,39.410741134084525,41.32776528541681,70846.5
2375,2011-12-16,26.1,24.9,51172.0,32.723376462481006,39.21854588727546,41.16430493431813,71321.72
2376,2011-12-19,24.9,24.049999,148371.0,32.38324401297195,39.01763798148373,40.99401333298163,73838.06
2377,2011-12-20,25.0,24.299999,53183.0,32.06625401246325,38.82270236583494,40.82790373762858,74164.1
2378,2011-12-21,25.200001,26.200001,98917.0,31.83620487471959,38.65551426827422,40.682352466607405,75412.38
2379,2011-12-22,25.5,27.799999,43636.0,31.677922291397255,38.51173260909178,40.554169845049124,75178.62
2380,2011-12-23,27.549999,30.200001,144365.0,31.619964593695403,38.40164344870646,40.45114328937699,77634.12
2381,2011-12-26,30.299999,32.0,123561.0,31.634867942962252,38.316853469253395,40.36705231137324,79523.26
2382,2011-12-27,33.900002,31.299999,34151.0,31.62173582755197,38.22391499946196,40.27683287543918,79830.32
2383,2011-12-28,31.0,30.1,34408.0,31.562059912746008,38.11631347629028,40.175570856778094,80226.62
2384,2011-12-29,30.65,30.85,80308.0,31.534135994599104,38.02007091369041,40.08277910695941,81192.3
2385,2011-12-30,33.799999,30.549999,46476.0,31.495542386967767,37.9211295638402,39.98792557355683,81633.66
2386,2012-01-02,31.0,30.65,12998.0,31.462383861988638,37.82482321200126,39.89501089123288,81442.98
2387,2012-01-03,29.1,31.450001,45126.0,31.46189825955771,37.740388480716476,39.81098094206638,81763.12
2388,2012-01-04,30.65,31.200001,40813.0,31.45162777879074,37.653760831965265,39.72529954960801,81784.2
2389,2012-01-05,30.75,31.15,30542.0,31.439799238446007,37.56761830438957,39.639973185930316,82090.22
