,Date,Open,Close,Volume,ma50,ma150,ma200,ma50volume
2716,2013-04-30,54.0,51.549999,243091.0,48.65499999999991,50.793666526666506,48.030999955000034,146344.14
2717,2013-05-02,51.400002,50.049999,418652.0,48.63799993999991,50.855999846666506,48.06574996000004,143592.84
2718,2013-05-03,50.450001,48.450001,117697.0,48.60299993999991,50.909666506666504,48.09474995500003,140311.34
2719,2013-05-06,48.5,52.450001,903996.0,48.62899991999991,50.99399985333317,48.14574996000003,154273.08
2720,2013-05-07,53.0,52.5,311916.0,48.61999989999991,51.075666519999835,48.19624995000003,156788.32
2721,2013-05-08,52.849998,51.650002,104483.0,48.57499989999991,51.1523331866665,48.24074996000003,154282.66
2722,2013-05-09,52.400002,55.599998,3180216.0,48.63499989999991,51.25399985333317,48.305499940000026,214920.94
2723,2013-05-10,55.799999,56.049999,582847.0,48.69799983999991,51.34933317999984,48.375499940000026,224724.28
2724,2013-05-13,55.5,55.450001,401055.0,48.781999859999914,51.44066651999984,48.44424994000003,230523.58
2725,2013-05-14,55.5,56.25,213687.0,48.91899981999992,51.5409998466665,48.51574993500003,230392.1
2726,2013-05-15,55.5,56.849998,745316.0,49.053999819999916,51.633666493333166,48.58999992500003,241204.12
2727,2013-05-16,56.700001,58.150002,1259091.0,49.271999859999916,51.715666519999836,48.67024994500003,262574.08
2728,2013-05-17,58.150002,56.849998,209634.0,49.44299983999992,51.783666493333165,48.74949993500003,265064.16
2729,2013-05-20,57.650002,56.900002,392652.0,49.65999989999992,51.86066651999984,48.83199993500003,271317.88
2730,2013-05-21,57.400002,55.75,324011.0,49.82399991999992,51.92366652666651,48.90849993000003,275818.98
2731,2013-05-22,56.150002,53.900002,403473.0,49.93699995999992,51.96899988666651,48.97699993500004,282167.22
2732,2013-05-23,53.5,52.599998,213850.0,50.060999879999926,52.01333319999984,49.04224993000003,280325.14
2733,2013-05-24,53.400002,53.25,242504.0,50.176999859999924,52.07366652666651,49.11049994000004,282875.32
2734,2013-05-27,53.5,54.0,214534.0,50.293999819999925,52.14133320666651,49.180249945000035,285418.12
2735,2013-05-28,54.400002,53.950001,326743.0,50.40999979999993,52.20766654666651,49.250499940000026,290133.04
2736,2013-05-29,53.549999,53.049999,316908.0,50.53299973999993,52.27099987999984,49.30849993000003,294635.28
2737,2013-05-30,52.950001,52.950001,137087.0,50.66299973999993,52.32466653999984,49.37099993000003,296359.5
2738,2013-05-31,53.049999,52.450001,145691.0,50.78399971999994,52.381333206666504,49.43524994500003,297948.78
2739,2013-06-03,52.599998,52.099998,141370.0,50.91599967999994,52.41199985999984,49.49724993000004,298704.04
2740,2013-06-04,52.099998,52.25,120425.0,51.08199965999994,52.451666533333174,49.558749925000036,298799.84
2741,2013-06-05,52.450001,52.25,222874.0,51.279999699999934,52.496333206666506,49.61824993500004,298716.6
2742,2013-06-06,52.0,52.549999,180565.0,51.47399971999993,52.545666519999834,49.682999940000045,300053.42
2743,2013-06-07,52.799999,52.849998,113278.0,51.68399971999993,52.60533315999983,49.75199993500004,300677.0
2744,2013-06-10,53.450001,52.349998,104807.0,51.864999699999935,52.6669998266665,49.81674991500004,300919.26
2745,2013-06-11,52.25,52.099998,246756.0,51.97999969999994,52.728666493333165,49.873749900000035,301757.08
2746,2013-06-12,51.950001,51.299999,85442.0,52.09399971999993,52.78099981333317,49.93399989500004,301901.26
2747,2013-06-13,50.200001,49.549999,85728.0,52.075999679999924,52.8179998066665,49.988749900000045,298757.8
2748,2013-06-14,50.0,50.75,67881.0,52.04199965999992,52.87133313999983,50.04899989500005,293356.24
2749,2013-06-17,50.900002,50.799999,140466.0,52.04899961999991,52.922999806666496,50.108749900000056,294580.1
2750,2013-06-18,51.099998,50.75,90856.0,52.072999639999914,52.970999813333165,50.16749990000006,294616.8
2751,2013-06-19,51.200001,52.099998,194316.0,52.11299963999991,52.98199979333316,50.23599988000005,296846.7
2752,2013-06-20,51.799999,50.799999,78790.0,52.12899961999992,52.968999786666494,50.30549986500006,296845.5
2753,2013-06-21,50.5,50.049999,104824.0,52.14999959999991,52.957666446666494,50.37024987000006,298009.84
2754,2013-06-24,50.049999,47.349998,124159.0,52.13199955999991,52.931666433333156,50.42199986000006,299266.22
2755,2013-06-25,47.950001,47.450001,99878.0,52.096999559999915,52.91633310666649,50.47574986000006,300438.54
2756,2013-06-26,47.950001,47.700001,70470.0,52.068999619999914,52.901666433333155,50.53324986000006,300566.82
2757,2013-06-27,47.75,47.799999,69334.0,52.06299963999991,52.89333309999982,50.591499845000065,300535.42
2758,2013-06-28,48.5,49.299999,109783.0,52.07799963999991,52.89966643999983,50.657999840000066,302171.42
2759,2013-07-01,49.5,50.599998,103536.0,52.13999959999991,52.91799977333316,50.72974983000007,301715.9
2760,2013-07-02,50.900002,51.75,144270.0,52.23499959999991,52.93466643999982,50.80599983000006,302109.06
2761,2013-07-03,52.0,50.400002,152204.0,52.28699965999991,52.93999979999983,50.87024984500006,303190.5
2762,2013-07-04,50.700001,53.150002,305915.0,52.35399971999991,52.95133313999983,50.93824986000006,305326.08
2763,2013-07-05,53.400002,55.25,909181.0,52.41399971999991,52.9679998066665,51.019749855000065,318877.42
2764,2013-07-08,55.349998,56.049999,346882.0,52.47399971999991,52.99233311999983,51.105499840000064,319798.94
2765,2013-07-09,56.599998,56.849998,252854.0,52.53699965999991,53.00533309333316,51.17874982500007,321519.56
2766,2013-07-10,56.349998,55.950001,192273.0,52.62499969999992,52.98599977999982,51.25149982000006,320503.2
2767,2013-07-11,56.349998,55.349998,124311.0,52.730999679999925,52.949999766666494,51.32474980500007,314616.38
2768,2013-07-12,55.25,54.349998,85174.0,52.84899961999992,52.90699975999982,51.394499785000065,313965.92
2769,2013-07-15,54.0,57.049999,358838.0,52.94099957999992,52.885999746666485,51.480749785000064,303062.76
2770,2013-07-16,56.5,57.299999,205954.0,53.03699955999991,52.85666639999982,51.56599978000006,300943.52
2771,2013-07-17,57.0,61.700001,1714482.0,53.23799953999992,52.85833306666648,51.67374977500006,333143.5
2772,2013-07-18,62.700001,62.099998,811793.0,53.36799953999992,52.87599971333315,51.78249977500006,285775.04
2773,2013-07-19,62.099998,64.550003,1257873.0,53.537999619999916,52.91066641333315,51.896499790000064,299275.56
2774,2013-07-22,64.449997,63.650002,466999.0,53.70199963999991,52.93766643999982,52.00599980000006,300594.44
2775,2013-07-23,63.650002,64.099998,320125.0,53.85899959999992,52.96799976666649,52.120499785000064,302723.2
2776,2013-07-24,63.549999,59.799999,293755.0,53.91799961999991,52.970333086666486,52.204749775000074,293691.98
2777,2013-07-25,59.099998,58.0,187824.0,53.914999579999915,52.96166642666649,52.265499785000074,272266.64
2778,2013-07-26,58.25,56.5,160201.0,53.90799961999991,52.94566641333315,52.314749775000074,271277.98
2779,2013-07-29,57.0,57.650002,159508.0,53.922999619999906,52.949333106666494,52.37624979500008,266615.1
2780,2013-07-30,57.25,54.299999,192102.0,53.89399959999991,52.927666439999825,52.41624979500008,263976.92
2781,2013-07-31,54.25,54.549999,167767.0,53.90699953999991,52.90299976666649,52.45349980000008,259262.8
2782,2013-08-01,54.5,53.549999,288932.0,53.9259995599999,52.878666419999824,52.49149979000009,260764.44
2783,2013-08-02,53.099998,51.0,120166.0,53.8809995599999,52.83866641999982,52.52549978500009,258317.68
2784,2013-08-05,51.25,51.700001,146796.0,53.8349995799999,52.79933310666649,52.564749800000094,256962.92
2785,2013-08-06,51.700001,50.75,166319.0,53.7709995599999,52.75166642666649,52.59849980000009,253754.44
2786,2013-08-07,50.0,51.900002,108770.0,53.7479996199999,52.70499975999982,52.64024981500009,249591.68
2787,2013-08-08,52.0,54.400002,264946.0,53.77699963999989,52.67866645333316,52.68774981500009,252148.86
2788,2013-08-12,56.0,54.650002,238947.0,53.82099965999989,52.65066647999983,52.74124982000009,254013.98
2789,2013-08-13,54.900002,54.200001,79114.0,53.86299971999989,52.6263331666665,52.77474982500009,252768.86
2790,2013-08-14,54.0,54.599998,130782.0,53.90999967999989,52.6063331666665,52.81624982000008,252976.0
2791,2013-08-16,54.400002,54.599998,229587.0,53.95699963999989,52.591666493333165,52.86149981500008,253110.26
2792,2013-08-19,54.950001,52.950001,158562.0,53.9649996799999,52.56599983999983,52.90049981000007,252670.2
2793,2013-08-20,52.049999,52.650002,97635.0,53.96099975999989,52.5476665066665,52.94424981000007,252357.34
2794,2013-08-21,53.099998,51.700001,110977.0,53.94799981999989,52.519333173333166,52.98724982500007,252480.74
2795,2013-08-22,51.599998,52.299999,85137.0,53.95199983999989,52.4899998266665,53.03449983000008,249248.36
2796,2013-08-23,53.0,52.549999,95597.0,53.97699983999989,52.4599998266665,53.07999982000008,249451.46
2797,2013-08-26,53.0,53.549999,135389.0,54.05699983999989,52.43766647333316,53.12774981500009,250444.68
2798,2013-08-27,52.900002,51.700001,74217.0,54.07599985999989,52.408333159999835,53.172499820000084,250571.4
2799,2013-08-28,51.099998,51.950001,99754.0,54.098999899999896,52.367999833333165,53.21699983000008,249757.16
2800,2013-08-29,52.299999,51.75,55682.0,54.1189998999999,52.33099983999983,53.25799983500007,249053.68
2801,2013-08-30,51.950001,51.599998,57343.0,54.1089998999999,52.297999833333165,53.26374982000007,246314.22
2802,2013-09-02,51.200001,51.200001,91044.0,54.11699993999991,52.2689998466665,53.255999825000075,246559.3
2803,2013-09-03,51.349998,50.25,81393.0,54.12099995999991,52.235999839999835,53.248499825000074,246090.68
2804,2013-09-04,50.25,51.0,39892.0,54.1939999999999,52.20566651333317,53.24724982500007,244405.34
2805,2013-09-05,52.0,51.849998,56539.0,54.281999939999906,52.1726665066665,53.25774981500007,243538.56
2806,2013-09-06,51.75,51.849998,74284.0,54.36499987999991,52.1363331666665,53.26749979500007,243614.84
2807,2013-09-10,51.599998,51.75,187474.0,54.44399989999991,52.09466649999983,53.28099980000006,245977.64
2808,2013-09-11,52.25,51.950001,190485.0,54.49699993999992,52.055999839999835,53.29899981500006,247591.68
2809,2013-09-12,52.75,51.700001,218267.0,54.51899999999991,52.01499985999984,53.318249830000056,249886.3
2810,2013-09-13,52.299999,52.25,598198.0,54.52899999999991,51.98266653999984,53.33324983000006,258964.86
2811,2013-09-16,53.0,51.75,262866.0,54.555999959999916,51.954333206666504,53.34399984000006,261178.1
2812,2013-09-17,51.599998,51.799999,81046.0,54.52899989999992,51.93199985333317,53.34574983000007,256680.72
2813,2013-09-18,51.950001,51.549999,66727.0,54.45499987999992,51.90833319333317,53.33974982500007,239831.64
2814,2013-09-19,51.849998,52.950001,288784.0,54.39299991999992,51.89333319333317,53.342499820000064,238669.68
2815,2013-09-20,53.0,53.0,553315.0,54.315999959999914,51.86599987333317,53.33299981000007,244678.9
2816,2013-09-23,52.599998,52.799999,146674.0,54.25299991999991,51.844333206666505,53.30274981500007,243766.92
2817,2013-09-24,53.25,52.900002,95991.0,54.20399999999991,51.85766653999984,53.263499825000075,243200.52
2818,2013-09-25,53.099998,51.950001,107574.0,54.156000059999904,51.869333206666504,53.21924983500006,243648.52
2819,2013-09-26,51.75,53.400002,212724.0,54.08300011999991,51.884333206666504,53.18524984000007,240726.24
2820,2013-09-27,54.599998,55.549999,981609.0,54.048000119999905,51.9016665266665,53.15449983000008,256239.34
2821,2013-09-30,55.549999,55.799999,240778.0,53.9300000799999,51.91433317333317,53.12624982000008,226765.26
2822,2013-10-01,55.150002,56.049999,185080.0,53.80900009999989,51.93733317999983,53.109249810000094,214231.0
2823,2013-10-03,55.700001,56.450001,173183.0,53.6470000599999,51.960999839999836,53.09474982500009,192537.2
2824,2013-10-04,56.150002,57.75,285733.0,53.529000019999906,52.004333173333166,53.08549983500009,188911.88
2825,2013-10-07,57.200001,58.599998,116638.0,53.419000019999906,52.06566647999983,53.08074983000009,184842.14
2826,2013-10-08,58.599998,57.150002,109488.0,53.36600007999991,52.1126665066665,53.06924983500009,181156.8
2827,2013-10-09,56.950001,58.5,367293.0,53.376000079999905,52.1876665066665,53.065249840000085,184746.18
2828,2013-10-10,58.349998,57.150002,113622.0,53.3890001199999,52.2466665266665,53.056499840000086,183814.6
2829,2013-10-11,57.950001,57.75,103885.0,53.391000079999905,52.32466653333317,53.05974985000009,182702.14
2830,2013-10-14,58.0,59.099998,228029.0,53.48700005999991,52.4016665266665,53.067499845000086,183420.68
2831,2013-10-15,59.950001,57.450001,95956.0,53.54500009999992,52.46299986666651,53.06349985000008,181984.46
2832,2013-10-17,57.849998,58.0,152063.0,53.63400011999992,52.5403331866665,53.067499845000086,179247.08
2833,2013-10-18,58.25,57.900002,106018.0,53.77200015999992,52.60999985999984,53.07199985500009,178964.12
2834,2013-10-21,58.099998,58.900002,179065.0,53.91600017999991,52.681666526666504,53.07849987500009,179609.5
2835,2013-10-22,59.400002,59.299999,224412.0,54.08700015999991,52.75599983999984,53.08549986000009,180771.36
2836,2013-10-23,59.25,60.400002,288540.0,54.257000159999905,52.845999839999834,53.09299986000009,184366.76
2837,2013-10-24,60.5,59.25,159147.0,54.35400011999991,52.9313331666665,53.09749987000009,182250.78
2838,2013-10-25,59.25,57.650002,103481.0,54.41400011999991,53.0063331666665,53.091499890000094,179541.46
2839,2013-10-28,57.950001,57.25,66251.0,54.4750000999999,53.084666499999834,53.088499900000095,179284.2
2840,2013-10-29,57.25,57.799999,79597.0,54.5390001199999,53.17699981999983,53.0894999050001,178260.5
2841,2013-10-30,58.0,60.650002,520319.0,54.66000019999989,53.298999846666504,53.1087499200001,184075.14
2842,2013-10-31,61.099998,60.900002,472946.0,54.819000219999886,53.41933320666651,53.1292499350001,190362.82
2843,2013-11-01,60.700001,58.950001,344878.0,54.945000199999896,53.529999893333176,53.14699993000009,195307.68
2844,2013-11-05,61.900002,61.0,198131.0,55.131000179999894,53.647999899999846,53.172249925000095,197050.76
2845,2013-11-06,60.299999,64.25,897055.0,55.37000019999989,53.76733324666651,53.2099999200001,213289.12
2846,2013-11-07,64.800003,66.300003,938978.0,55.64500027999989,53.90533327999985,53.256249940000096,230156.74
2847,2013-11-08,67.75,65.5,1602393.0,55.8840002999999,54.005666606666516,53.299249930000094,259496.82
2848,2013-11-11,67.5,65.949997,1482892.0,56.1690002199999,54.09566657999984,53.3484999250001,287670.32
2849,2013-11-12,65.949997,65.800003,855156.0,56.44600025999989,54.19799992666651,53.3874999400001,302778.36
2850,2013-11-13,65.5,67.550003,865880.0,56.762000319999885,54.317999953333185,53.438749960000095,318982.32
2851,2013-11-14,67.550003,72.849998,2686498.0,57.18700031999989,54.469666619999856,53.52024995500009,371565.42
2852,2013-11-18,74.0,74.699997,1715896.0,57.65700023999989,54.63433326666652,53.615999945000084,404062.46
2853,2013-11-19,75.050003,73.0,674471.0,58.11200023999989,54.79433326666652,53.704999940000086,415924.02
2854,2013-11-20,73.550003,73.199997,721983.0,58.55600017999989,54.96066657999985,53.79324993000009,429565.84
2855,2013-11-21,73.400002,71.849998,461920.0,58.95600017999989,55.111666559999854,53.86849992500008,437673.46
2856,2013-11-22,72.349998,70.699997,312867.0,59.33300015999989,55.255666553333185,53.93549991500007,442445.12
2857,2013-11-25,71.099998,70.949997,349318.0,59.71700009999989,55.407999879999856,54.00024990000007,445682.0
2858,2013-11-26,70.949997,71.199997,371467.0,60.1020000199999,55.55899986666652,54.06749988500007,449301.64
2859,2013-11-27,70.400002,70.050003,188764.0,60.46900005999989,55.70933321999985,54.12849991000007,448711.58
2860,2013-11-28,69.699997,71.25,541779.0,60.84900005999989,55.87099988666652,54.19924992000008,447583.2
2861,2013-11-29,71.5,75.400002,1043742.0,61.32200009999988,56.05499990666652,54.29624993000007,463200.72
2862,2013-12-02,76.0,76.5,758018.0,61.81600011999989,56.232999913333174,54.40299992000008,476740.16
2863,2013-12-03,76.449997,77.150002,466388.0,62.32800017999989,56.39899992666651,54.51324994000008,484733.38
2864,2013-12-04,76.099998,75.25,363423.0,62.774000159999886,56.546999933333176,54.61349993500008,486226.16
2865,2013-12-05,75.949997,74.650002,282723.0,63.20700019999988,56.68666660666651,54.70124995500009,480814.32
2866,2013-12-06,74.650002,76.0,399875.0,63.67100021999989,56.84966661333318,54.800999960000084,485878.34
2867,2013-12-09,77.599998,74.849998,258209.0,64.1100001399999,57.01499993999983,54.92074994000008,489122.7
2868,2013-12-10,74.150002,74.599998,185409.0,64.5630000799999,57.18933325333317,55.04274992500008,490679.4
2869,2013-12-11,74.5,78.599998,1130356.0,65.0669999999999,57.36366656666651,55.179999905000074,509032.04
2870,2013-12-12,78.599998,82.099998,1870665.0,65.5979999799999,57.56099988666651,55.32574989000008,526813.16
2871,2013-12-13,81.900002,80.099998,954401.0,66.08399995999991,57.7506665266665,55.456749870000074,541085.62
2872,2013-12-16,80.0,81.400002,485435.0,66.59100001999991,57.92266655333317,55.60074989000008,547092.72
2873,2013-12-17,81.050003,79.849998,317469.0,67.05899995999991,58.08133321333317,55.735499870000076,549978.44
2874,2013-12-18,79.849998,80.150002,221015.0,67.5069999999999,58.2459998866665,55.87999988000008,548684.08
2875,2013-12-19,80.949997,79.0,344855.0,67.91500003999991,58.397666553333174,56.02799987000007,553248.42
2876,2013-12-20,79.099998,81.050003,562715.0,68.3930000599999,58.55899991999984,56.18274989500008,562312.96
2877,2013-12-23,81.75,83.849998,819431.0,68.90000001999991,58.7303332266665,56.36574988500008,571355.72
2878,2013-12-24,84.699997,85.849998,836976.0,69.47399993999991,58.92366655999984,56.553499880000075,585822.8
2879,2013-12-26,85.800003,84.400002,302264.0,70.0069999799999,59.106999893333175,56.74524989500007,589790.38
2880,2013-12-27,84.400002,82.75,278341.0,70.4800000199999,59.286999893333174,56.92124990000006,590796.62
2881,2013-12-30,82.75,83.0,454240.0,70.9909999999999,59.480999879999835,57.09499990000007,597962.3
2882,2013-12-31,83.150002,82.650002,195331.0,71.4840000399999,59.68133323999984,57.27624990000007,598827.66
2883,2014-01-01,83.0,82.099998,464591.0,71.9679999599999,59.87366655999984,57.449499885000066,605999.12
2884,2014-01-02,82.099998,84.400002,1252545.0,72.4779999599999,60.07633323999984,57.63074988500007,627468.72
2885,2014-01-03,84.699997,89.800003,1703312.0,73.08800003999991,60.31533325333318,57.83899989000007,657046.72
2886,2014-01-06,90.699997,89.300003,999515.0,73.6660000599999,60.55699994666651,58.05099989500007,671266.22
2887,2014-01-07,89.0,86.5,664077.0,74.2110000599999,60.780666606666514,58.251249890000075,681364.82
2888,2014-01-08,87.0,86.199997,562029.0,74.78199995999991,61.005666579999854,58.45024986500007,690535.78
2889,2014-01-09,86.300003,84.75,342135.0,75.3319999599999,61.223333259999855,58.64649986500007,696053.46
2890,2014-01-10,85.349998,84.400002,480064.0,75.8640000199999,61.437666606666525,58.84874987000008,704062.8
2891,2014-01-13,84.849998,82.900002,277697.0,76.30900001999991,61.64199995333319,59.05149989000008,699210.36
2892,2014-01-14,82.5,83.349998,173353.0,76.75799993999992,61.84733327999985,59.253999890000074,693218.5
2893,2014-01-15,83.0,82.900002,218372.0,77.2369999599999,62.04766663999985,59.45674991000008,690688.38
2894,2014-01-16,82.300003,82.650002,152625.0,77.6699999999999,62.24966666666653,59.65349992500008,689778.26
2895,2014-01-17,82.199997,80.199997,256654.0,77.98899993999991,62.436999993333195,59.82274992000008,676970.24
2896,2014-01-20,80.0,81.050003,247214.0,78.28399993999992,62.63533335333319,59.999999945000084,663134.96
2897,2014-01-21,81.050003,83.800003,279247.0,78.6499999999999,62.86366671333319,60.166749955000085,636672.04
2898,2014-01-22,86.0,87.650002,1180264.0,79.0840000999999,63.109666726666525,60.34274996000009,630619.48
2899,2014-01-23,88.400002,90.150002,1332425.0,79.5710000799999,63.37200007999985,60.5412499650001,640164.86
2900,2014-01-24,89.349998,86.0,422037.0,79.9400000199999,63.60700007999985,60.72349997000009,631288.0
2901,2014-01-27,84.800003,82.849998,308020.0,80.1400000199999,63.812000079999855,60.88724997000009,583718.44
2902,2014-01-28,83.0,85.300003,292135.0,80.3520001399999,64.04200010666652,61.06374998500009,555243.22
2903,2014-01-29,85.800003,85.800003,220513.0,80.60800019999989,64.28033346666652,61.247750000000096,546164.06
2904,2014-01-30,84.949997,84.199997,195812.0,80.82800019999989,64.52600012666652,61.4274999850001,535640.64
2905,2014-01-31,84.550003,84.75,164296.0,81.08600023999988,64.77466678666651,61.605249980000096,529688.16
2906,2014-02-03,84.0,82.449997,169831.0,81.32100023999988,65.00633342666652,61.7719999750001,526827.44
2907,2014-02-04,81.0,84.650002,289386.0,81.59500033999987,65.25200011333318,61.9547499950001,525628.8
2908,2014-02-05,85.150002,86.150002,330062.0,81.89400043999986,65.49766679999985,62.1427500100001,524800.7
2909,2014-02-06,86.0,85.800003,141404.0,82.20900043999985,65.73233349999985,62.3342500250001,523853.5
2910,2014-02-07,86.25,83.949997,159542.0,82.46300037999985,65.94700014666651,62.5190000100001,516208.76
2911,2014-02-10,84.199997,86.5,338471.0,82.68500033999985,66.18766679999985,62.712500015000096,502103.34
2912,2014-02-11,87.199997,87.0,275009.0,82.89500033999984,66.41333345333318,62.89850002000009,492443.16
2913,2014-02-12,87.75,81.650002,2462567.0,82.98500033999984,66.58933346666652,63.04550003000009,532366.74
2914,2014-02-13,81.199997,78.75,740814.0,83.05500033999984,66.74066680666651,63.17400003500009,539914.56
2915,2014-02-14,78.050003,76.75,263847.0,83.09700029999983,66.87333348666651,63.28925003000009,539537.04
2916,2014-02-17,75.199997,75.599998,582312.0,83.08900025999984,67.00433346666651,63.409500025000085,543185.78
2917,2014-02-18,75.150002,76.699997,399978.0,83.12600023999983,67.14666679333318,63.54275001500008,546021.16
2918,2014-02-19,77.0,77.300003,153157.0,83.18000033999984,67.29966682666652,63.68700002500009,545376.12
2919,2014-02-20,76.5,76.849998,109676.0,83.14500033999984,67.43166681999985,63.80900001000009,524962.52
2920,2014-02-21,77.599998,76.849998,108574.0,83.04000033999984,67.5620001466665,63.93075000000009,489720.7
2921,2014-02-24,76.5,76.849998,155699.0,82.97500033999984,67.6630001266665,64.05674998000009,473746.66
2922,2014-02-25,77.0,74.050003,847744.0,82.82800035999985,67.74266682666651,64.14900000500009,480992.84
2923,2014-02-26,74.349998,77.199997,413616.0,82.77500033999985,67.82700011999984,64.25474999500008,482915.78
2924,2014-02-28,77.800003,77.900002,367792.0,82.73000033999985,67.92200011999984,64.36700000000009,485851.32
2925,2014-03-03,77.800003,82.900002,1169643.0,82.80800037999985,68.04733347999985,64.50025001000009,502347.08
2926,2014-03-04,83.0,85.900002,796809.0,82.90500035999985,68.22133349999984,64.6455000300001,507028.96
2927,2014-03-05,85.75,85.650002,318548.0,82.94100043999987,68.4056668466665,64.7830000300001,497011.3
2928,2014-03-06,85.949997,86.800003,365663.0,82.96000053999987,68.60766686666652,64.9327500550001,487585.04
2929,2014-03-07,87.550003,86.650002,310728.0,83.00500053999987,68.80100019999985,65.08150005500009,487754.32
2930,2014-03-10,86.849998,90.199997,1057142.0,83.15400047999987,69.04033351999983,65.2537500400001,503330.34
2931,2014-03-11,90.449997,92.550003,1479235.0,83.34500053999987,69.29366687999983,65.4470000450001,523830.24
2932,2014-03-12,92.949997,95.099998,1062874.0,83.59400045999986,69.57066687333317,65.6595000450001,541181.1
2933,2014-03-13,95.900002,95.150002,1783971.0,83.85500053999988,69.86500021999983,65.8690000550001,567568.7
2934,2014-03-14,93.150002,94.300003,861014.0,84.05300055999987,70.14900023333317,66.0705000700001,559738.08
2935,2014-03-18,95.0,95.599998,584980.0,84.16900045999986,70.44800021999984,66.2787500550001,537371.44
2936,2014-03-19,96.400002,96.0,670922.0,84.30300039999986,70.7420002066665,66.4935000600001,530799.58
2937,2014-03-20,96.0,99.0,581071.0,84.55300039999986,71.0393335266665,66.7237500550001,529139.46
2938,2014-03-21,101.0,104.300003,1047802.0,84.91500051999986,71.37033353333317,66.98300006500011,538854.92
2940,2014-03-24,102.5,105.550003,1048978.0,85.33100057999987,71.71266687999984,67.25025009000011,552991.78
2941,2014-03-25,104.949997,110.099998,1003793.0,85.84500049999986,72.08266687999983,67.53950008000011,563466.36
2942,2014-03-26,111.400002,113.099998,1090454.0,86.44900041999985,72.47266687999984,67.84375007000011,579721.5
2943,2014-03-27,113.5,111.199997,307215.0,87.00600039999985,72.86100018666652,68.1370000600001,582398.74
2944,2014-03-28,113.0,109.050003,792686.0,87.52900041999985,73.23700019333317,68.4180000850001,593885.02
2945,2014-03-31,110.300003,110.699997,953551.0,88.09000031999983,73.63033349999985,68.7097500800001,609903.54
2946,2014-04-01,110.300003,108.949997,260553.0,88.66500031999983,74.00800015333317,68.9940000750001,609981.52
2947,2014-04-02,108.5,111.900002,473190.0,89.28200029999984,74.40366683999983,69.2970000900001,614501.04
2948,2014-04-03,114.0,116.349998,539196.0,89.93300019999982,74.82233349999983,69.6310000850001,619700.02
2949,2014-04-04,116.949997,116.400002,765972.0,90.50800019999983,75.25366683999984,69.9592500950001,611414.18
2950,2014-04-07,117.050003,113.849998,334437.0,90.98200011999981,75.6663334866665,70.27450009000009,591454.42
2951,2014-04-09,114.0,115.050003,368659.0,91.56300017999982,76.0883335066665,70.59600010500009,590386.86
2952,2014-04-10,115.0,117.400002,600834.0,92.25400025999983,76.52700019999985,70.9225001250001,596243.14
2953,2014-04-11,118.699997,123.199997,2443265.0,93.01200013999981,77.00700017333318,71.28450011500009,639265.74
2954,2014-04-15,124.5,121.0,1591395.0,93.71600007999982,77.47866683999985,71.63925012000009,666683.38
2955,2014-04-16,121.800003,118.650002,339830.0,94.40500017999983,77.92966685333319,71.9957501400001,669563.74
2956,2014-04-17,118.550003,118.099998,151905.0,95.07200013999982,78.37133351999985,72.34900012500009,669315.92
2957,2014-04-21,118.150002,117.599998,278379.0,95.77500015999982,78.80966685333318,72.6985001100001,671486.88
2958,2014-04-22,119.050003,119.050003,460508.0,96.46300017999982,79.25833353999985,73.05475013000009,674909.32
2959,2014-04-23,120.0,121.650002,489719.0,97.17300017999982,79.7230002133332,73.41650014500009,678102.46
2960,2014-04-24,121.650002,121.650002,0.0,97.89000015999981,80.1893335533332,73.7717501650001,675274.38
2961,2014-04-25,122.400002,118.550003,398609.0,98.58200027999983,80.63133357333321,74.1057501800001,680055.72
2962,2014-04-28,119.0,121.650002,327530.0,99.28500031999984,81.09733358666654,74.46200018000009,679836.9
2963,2014-04-29,122.5,131.149994,1700163.0,100.16800019999984,81.6263335533332,74.85200014000009,708339.98
2964,2014-04-30,133.0,136.350006,3250078.0,101.26200027999982,82.1916669333332,75.2575001700001,724090.2
2965,2014-05-02,138.75,136.600006,1596324.0,102.41900039999982,82.74933363333321,75.6602502050001,741200.4
2966,2014-05-05,136.899994,129.949997,317386.0,103.48300033999982,83.2623336133332,76.02575020000009,742271.18
2967,2014-05-06,130.050003,125.800003,618028.0,104.48700043999983,83.74900030666653,76.3750002100001,742985.5
2968,2014-05-07,125.800003,126.800003,353952.0,105.48900055999984,84.24166697999986,76.7322502350001,742064.98
2969,2014-05-08,128.0,139.350006,2998794.0,106.73000061999983,84.82433367999987,77.15725027500011,798977.72
2970,2014-05-09,145.0,153.399994,4519273.0,108.26100053999984,85.4910002933332,77.6390002500001,887169.66
2971,2014-05-12,155.199997,150.899994,1155193.0,109.74200045999986,86.12666692666653,78.10700022500009,908102.04
2972,2014-05-13,155.0,159.25,1282086.0,111.39000049999986,86.81633359999985,78.5947502200001,930629.78
2973,2014-05-14,160.0,157.25,649547.0,113.05400043999985,87.49100027333319,79.07050023000009,926665.84
2974,2014-05-15,156.800003,149.300003,328315.0,114.49600055999987,88.11000028666652,79.49425023000009,924959.82
2975,2014-05-16,155.0,152.600006,445869.0,115.99000063999985,88.74233365999986,79.9390002500001,926521.36
2976,2014-05-19,155.0,164.0,590963.0,117.61200059999985,89.44500033999986,80.4385002600001,914947.76
