,Date,Open,Close,Volume,ema10,ema30,ema40,sma10volume
558,2013-03-11,47.700001,46.400002,387290,51.03085633710161,49.45058311971724,48.030796105241535,842925.3
559,2013-03-18,45.799999,42.349998,642101,49.45251845762859,48.99248085392903,47.75368400254683,839898.4
560,2013-03-25,43.299999,45.599998,375792,48.752060192605214,48.77361099238522,47.64862614876405,790905.4
561,2013-04-01,46.0,50.099998,831975,48.99713979394972,48.85918434771521,47.76820526345849,748084.4
562,2013-04-08,49.349998,49.099998,292115,49.015841285958864,48.87472071237874,47.83317076280198,711986.3
563,2013-04-15,49.099998,47.0,349811,48.6493246885118,48.75377098899946,47.79252828656774,691767.1
564,2013-04-22,47.0,53.049999,829688,49.44944729060056,49.03094698970917,48.048990272588824,606930.4
565,2013-04-29,53.0,48.450001,946263,49.26772978321864,48.993466603276325,48.06855177148693,615275.6
566,2013-05-06,48.5,56.049999,5083458,50.50086964081525,49.44872675790366,48.45789066068269,1042442.5
567,2013-05-13,55.5,56.849998,2828783,51.65525661521248,49.92622812836149,48.86726175040549,1256727.6
568,2013-05-20,57.650002,53.25,1576490,51.94520995790112,50.14066502330591,49.08105386014181,1375647.6
569,2013-05-27,53.5,52.450001,1140963,52.03699014737364,50.28965444115714,49.245392745012936,1425533.8
570,2013-06-03,52.599998,52.849998,778512,52.18480975694207,50.45483789656635,49.421227147695234,1465805.8
571,2013-06-10,53.450001,50.75,590614,51.92393525567988,50.47388061291691,49.48604533561254,1441669.7
572,2013-06-17,50.900002,50.049999,609252,51.583219572828995,50.44653341208356,49.51355527046071,1473383.4
573,2013-06-24,50.049999,49.299999,473624,51.16808855958736,50.37256345001365,49.50313789141384,1485764.7
574,2013-07-01,49.5,55.25,1615106,51.91025427602602,50.68723677581922,49.783472628418046,1564306.5
575,2013-07-08,55.349998,54.349998,1001494,52.353844044021294,50.923543951572825,50.006229963617166,1569829.6
576,2013-07-15,54.0,64.550003,4348940,54.57132749056288,51.802670341793934,50.715682306855356,1496377.8
577,2013-07-22,64.449997,56.5,1428904,54.92199521955145,52.10572386812981,50.997844145545336,1356389.9
578,2013-07-29,57.0,51.0,928475,54.208905179633,52.0343868443795,50.99794930917727,1291588.4
579,2013-08-05,51.25,54.400002,686831,54.243650056063366,52.187007177000176,51.163903098973506,1246175.2
580,2013-08-12,56.0,54.599998,678430,54.30844059132457,52.34268400429049,51.33151748438943,1236167.0
581,2013-08-19,54.950001,52.549999,547908,53.988723938356465,52.356059165304,51.39095560710214,1231896.4
582,2013-08-26,53.0,51.599998,422385,53.55441013138256,52.30728102560697,51.4011527969996,1213209.7
583,2013-09-02,51.200001,51.849998,343152,53.24451701658573,52.27777889492265,51.42304768495084,1200162.5
584,2013-09-09,51.849998,52.25,1194424,53.063695740842874,52.27598670815345,51.46338682227031,1158094.3
585,2013-09-16,53.0,53.0,1252738,53.05211469705326,52.322697243111286,51.53834356264737,1183218.7
586,2013-09-23,52.599998,55.549999,1544572,53.506275479407215,52.53091025968475,51.734034071786525,902781.9
587,2013-09-30,55.549999,57.75,884774,54.27786175587863,52.86762572680186,52.02749582438231,848368.9
588,2013-10-07,57.200001,57.75,810926,54.909159618446154,53.18261761539529,52.30664236953439,836614.0
589,2013-10-14,58.0,57.900002,582066,55.452949142365036,53.4869649950472,52.57948918077661,826137.5
590,2013-10-21,58.099998,57.650002,954645,55.852413298298664,53.755548027624805,52.82683126951922,853759.0
591,2013-10-28,57.950001,58.950001,1483991,56.41561106224436,54.09067402584256,53.12552247588413,947367.3
592,2013-11-04,58.950001,65.5,3636557,58.067318141836296,54.826759572562395,53.729155525841,1268784.5
593,2013-11-11,67.5,72.849998,5890426,60.755078116047876,55.98954914852611,54.66187954897071,1823511.9
594,2013-11-18,74.0,70.699997,3887137,62.563245185857355,56.9386103002341,55.444226741703844,2092783.2
595,2013-11-25,71.099998,75.400002,2495070,64.89720097024693,58.12966782925126,56.41767919332805,2217016.4
596,2013-12-02,76.0,76.0,2270427,66.9158917029293,59.2825924854286,57.37291435462912,2289601.9
597,2013-12-09,77.599998,80.099998,4399040,69.31300193876034,60.62565090572353,58.48155258123258,2641028.5
598,2013-12-16,80.0,81.050003,1931489,71.447002131713,61.943351040838145,59.58245260166026,2753084.8
599,2013-12-23,81.75,82.75,2237012,73.50209265321973,63.285715489816326,60.712576864993906,2918579.4
600,2013-12-30,82.75,89.800003,4070019,76.46534907990706,64.99631468402173,62.131475700847865,3230116.8
601,2014-01-06,90.699997,84.400002,3047820,77.90801324719668,66.24816547860097,63.21774527641626,3386499.7
602,2014-01-13,84.849998,80.199997,1078701,78.32473756588819,67.14828364127187,64.04614779951791,3130714.1
603,2014-01-20,80.0,86.0,3461187,79.72023982663579,68.36452340635111,65.11706741905363,2887790.2
604,2014-01-27,84.800003,84.75,1180776,80.63474167633838,69.42165092852201,66.07477144739248,2617154.1
605,2014-02-03,84.0,83.949997,1090225,81.23751537154958,70.35896357829479,66.94673366947089,2476669.6
606,2014-02-10,84.199997,76.75,4080708,80.42160348581329,70.77128850872738,67.42494178315523,2657697.7
607,2014-02-17,75.199997,76.849998,1353697,79.77222067021087,71.16346331461594,67.88470062300132,2353163.4
608,2014-02-24,76.5,77.900002,1784851,79.43181727562708,71.59807871367298,68.37325190968419,2338499.6
609,2014-03-03,77.800003,86.650002,2961391,80.74421449824034,72.5691705385973,69.26480069457764,2410937.5
610,2014-03-10,86.849998,94.300003,6244236,83.2089033167421,73.97115972965554,70.48603007532995,2628359.2
611,2014-03-17,94.300003,104.300003,2884775,87.04364871369808,75.92785929548421,72.13549216921629,2612054.7
612,2014-03-24,102.5,109.050003,4243126,91.04480403848025,78.06477179254975,73.93620001462037,2928497.2
613,2014-03-31,110.300003,116.400002,2992462,95.65484003148384,80.53801245109493,76.00760498951693,2881624.7
614,2014-04-07,117.050003,123.199997,3747195,100.66305038939588,83.29039855102428,78.30967289246733,3138266.6
615,2014-04-14,123.199997,118.099998,2083130,103.83340450041482,85.53617916063561,80.25066436112746,3237557.1
616,2014-04-21,118.150002,118.550003,1627215,106.50914968215757,87.66610327930428,82.11892478253588,2992207.8
617,2014-04-28,119.0,136.600006,6874095,111.98021446721984,90.82312926128465,84.77653850046096,3544247.6
618,2014-05-05,136.899994,153.399994,8807433,119.51108347317987,94.86034634120176,88.12402413458481,4246505.8
619,2014-05-12,155.199997,152.600006,3861010,125.52725120532898,98.58548567402745,91.26919398167824,4336467.7
620,2014-05-19,155.0,163.199997,2137439,132.3768413498146,102.7541638240902,94.77801364110857,3925788.0
621,2014-05-26,164.399994,149.699997,1663251,135.5265060134847,105.78292725479406,97.45713478056669,3803635.6
622,2014-06-02,154.5,173.899994,3460266,142.50350382921474,110.1775767222267,101.18605474249027,3725349.6
623,2014-06-09,175.0,162.100006,1196994,146.06650422390297,113.52741086917982,104.15746699895416,3545802.8
624,2014-06-16,161.0,166.649994,563601,149.80895691046607,116.95467429697467,107.20588295022469,3227443.4
625,2014-06-23,166.649994,176.050003,977562,154.58005619947224,120.76727614878276,110.56413270875032,3116886.6
626,2014-06-30,177.050003,208.25,4042270,164.3382277995682,126.41132284886129,115.32929696686006,3358392.1
627,2014-07-07,209.899994,198.199997,2696991,170.49491310873762,131.0428502134509,119.37177013920835,2940681.7
628,2014-07-14,201.600006,203.149994,1739387,176.4322005435126,135.6949240061315,123.45851276656404,2233877.1
629,2014-07-21,203.0,206.050003,1217201,181.81725553560122,140.23396136057463,127.48736594868286,1969496.2
630,2014-07-28,206.0,204.25,1150703,185.89593634731008,144.3640283695698,131.23188468289345,1870822.6
631,2014-08-04,204.199997,200.25,699674,188.5057661023446,147.96957492637176,134.59862201543524,1774464.9
632,2014-08-11,199.300003,193.649994,1935196,189.4410802655547,150.9166987375736,137.4791767463896,1621957.9
633,2014-08-18,193.699997,204.100006,1690065,192.1063394899993,154.34787985127852,140.7289732953462,1671265.0
634,2014-08-25,206.800003,217.69999700000002,2349180,196.75973176454488,158.43511321571216,144.48365737850006,1849822.9
635,2014-09-01,222.0,229.899994,1870185,202.7852339891731,163.0457506856662,148.6503079454025,1939085.2
636,2014-09-08,232.0,229.850006,859488,207.70610162750526,167.35570264142967,152.61126882611455,1620807.0
637,2014-09-15,226.30000299999998,230.399994,1503825,211.83226387704977,171.42307627746646,156.40584078581628,1501490.4
638,2014-09-22,230.0,208.5,1770029,211.22639771758617,173.81513587246863,158.94701928406914,1504554.6
639,2014-09-29,208.5,214.350006,570998,211.79432649620688,176.43028878392226,161.64960400191944,1439934.3
640,2014-10-06,214.350006,219.55000299999998,1116013,213.20444949689653,179.21220583012084,164.4740137091429,1436465.3
641,2014-10-13,221.649994,215.44999700000002,1062869,213.61273086109716,181.55012784108078,166.9606470404042,1472784.8
642,2014-10-20,219.5,222.94999700000002,390965,215.31041561362497,184.22108714165623,169.6918348433113,1318361.7
643,2014-10-27,224.30000299999998,224.149994,1239824,216.91761168387498,186.79714564864614,172.34833041193028,1273337.6
644,2014-11-03,224.149994,245.44999700000002,1432502,222.1053181049886,190.58120057453993,175.91426536744586,1181669.8
645,2014-11-10,240.0,247.899994,2427621,226.79525917680886,194.27918724715025,179.42576432513144,1237413.4
646,2014-11-17,247.30000299999998,258.899994,1882320,232.63248369011635,198.4482715537857,183.30255601658845,1339696.6
647,2014-11-24,259.149994,263.25,2108638,238.19930483736792,202.629028227735,187.20243133285243,1400177.9
648,2014-12-01,264.0,266.399994,675308,243.32670286693738,206.74328408401016,191.0657270727133,1290705.8
649,2014-12-08,264.200012,244.69999700000002,1269937,243.57639270931242,209.19210427213852,193.68203292282485,1360599.7
650,2014-12-15,242.30000299999998,265.549988,3114446,247.57159185307378,212.82809677071023,197.1877868290285,1560443.0
651,2014-12-22,264.899994,256.049988,839751,249.1131184252422,215.61660588227733,200.05911371541737,1538131.2
652,2014-12-29,256.100006,268.700012,704959,252.6743718024709,219.04134176084008,203.40745021710433,1569530.6
653,2015-01-05,266.299988,270.450012,1255082,255.90630638383982,222.35803016336652,206.67781908456266,1571056.4
654,2015-01-12,268.700012,272.200012,1471383,258.86879831405076,225.57364189476223,209.87402361702303,1574944.5
655,2015-01-19,272.200012,260.200012,763641,259.11083716604156,227.80760125639048,212.32894987960728,1408546.5
656,2015-01-26,260.200012,253.55000299999998,727533,258.09977640857943,229.46840136888142,214.3397329586508,1293067.8
657,2015-02-02,253.350006,251.19999700000002,828176,256.845271061565,230.8704397966955,216.13779461920444,1165021.6
658,2015-02-09,250.44999700000002,265.549988,1668975,258.42794686855314,233.1078300033603,218.54814551582862,1264388.3
659,2015-02-16,268.399994,274.100006,1092321,261.27741216517984,235.75248651927254,221.25799236871504,1246626.7
660,2015-02-23,274.0,272.950012,700795,263.39970304423804,238.15232687286786,223.77955430194845,1005261.6
661,2015-03-02,269.700012,279.950012,851168,266.40885012710385,240.84895171977962,226.51957662868267,1006403.3
662,2015-03-09,277.899994,291.200012,3258669,270.9163341039941,244.09740722172933,229.67471981752743,1261774.3
663,2015-03-16,296.700012,276.649994,1536197,271.9588177214497,246.19757411065,231.96619660691633,1289885.8
664,2015-03-23,275.5,272.549988,474651,272.0663032266406,247.89772984544678,233.94589374804235,1190212.6
665,2015-03-30,271.049988,289.600006,501913,275.25424918543325,250.5881992747728,236.66072849204028,1164039.8
666,2015-04-06,290.100006,287.350006,383125,277.4534776971727,252.9599287409165,239.13337617535538,1129599.0
667,2015-04-13,288.100006,269.950012,432029,276.08921120677763,254.05606314472834,240.63662670338684,1089984.3
668,2015-04-20,270.399994,273.5,1294184,275.61844553281804,255.31051068377812,242.23971808370942,1052505.2
669,2015-04-27,273.25,269.049988,368231,274.4241805268511,256.1969285751473,243.54753612840653,980096.2
670,2015-05-04,270.5,260.649994,449857,271.9197829765145,256.4842231186862,244.38180236604524,955002.4
671,2015-05-11,261.649994,251.25,933340,268.16164061714824,256.1465313045774,244.71683639696985,963219.6
672,2015-05-18,250.0,250.350006,865108,264.92316159584857,255.77256193008856,244.99162515809329,723863.5
673,2015-05-25,250.350006,248.100006,794068,261.864406032967,255.27755832169575,245.14325349184483,649650.6
674,2015-06-01,248.100006,236.80000299999998,388547,257.3072418451548,254.08545797836055,244.73626566297435,641040.2
675,2015-06-08,239.94999700000002,223.44999700000002,704042,251.15137914603577,252.10897662491794,243.69791109404878,661253.1
676,2015-06-15,223.94999700000002,230.75,605104,247.44203748312017,250.73097813298776,243.06630567482688,683451.0
677,2015-06-22,231.94999700000002,246.850006,452506,247.33439539528015,250.48059283408531,243.2508764223963,685498.7
678,2015-06-29,245.5,259.799988,616394,249.6008667779565,251.08184413511208,244.05815015788914,617719.7
679,2015-07-06,259.899994,253.100006,296590,250.23707390923713,251.21204812639516,244.4992162965287,610555.6
680,2015-07-13,258.899994,261.200012,444550,252.2303353802849,251.85643289243419,245.31388925767362,610024.9
681,2015-07-20,261.0,265.149994,573078,254.57936422023312,252.7140819961481,246.28150412315296,573998.7
682,2015-07-27,262.899994,255.600006,388592,254.764935452918,252.9002706415579,246.73606519031622,526347.1
683,2015-08-03,257.850006,260.700012,318061,255.8440402796602,253.4034797614574,247.41723332737396,478746.4
684,2015-08-10,261.950012,252.899994,740323,255.3087591379038,253.3709968091053,247.68468506750207,513924.0
685,2015-08-17,254.80000299999998,248.44999700000002,337936,254.06171147646674,253.05351295045335,247.72201735689222,477313.4
686,2015-08-24,239.850006,242.5,907572,251.95958211710916,252.3726411471983,247.46728480289747,507560.2
687,2015-08-31,241.0,233.80000299999998,686588,248.65784045945296,251.1744064280242,246.8005881295854,530968.4
688,2015-09-07,238.0,236.149994,246807,246.38368655773422,250.20508949718393,246.28104695253245,494009.7
689,2015-09-14,241.0,233.5,291863,244.04119809269164,249.1273417876882,245.65758124753086,493537.0
690,2015-09-21,229.0,231.69999700000002,228214,241.7973433485659,248.00299696267606,244.9767234793586,471903.4
691,2015-09-28,235.850006,235.5,267595,240.65237183064482,247.19635199734213,244.51444428524357,441355.1
692,2015-10-05,240.0,236.44999700000002,341186,239.8883036796185,246.50303877170717,244.12105661279267,436614.5
693,2015-10-12,236.44999700000002,251.600006,513139,242.01770410150604,246.8318753670809,244.48588341216865,456122.3
694,2015-10-19,251.600006,245.5,183276,242.6508488103231,246.7459479240434,244.53535251401408,400417.6
695,2015-10-26,250.0,250.75,423424,244.12342175390071,247.00427386442772,244.83850604991582,408966.4
696,2015-11-02,244.149994,238.899994,270898,243.17370761682787,246.48141709898076,244.54882253528578,345299.0
697,2015-11-09,231.649994,253.600006,209981,245.0693982319501,246.94068089904653,244.99034367990598,297638.3
698,2015-11-16,253.0,265.299988,442359,248.74768728068642,248.1251523249145,245.98105803698374,317193.5
699,2015-11-23,265.5,255.399994,315081,249.9571975932889,248.59449694911356,246.44051832786258,319515.3
700,2015-11-30,255.899994,245.25,358017,249.1013434854182,248.37872295239657,246.3824442630888,332495.6
701,2015-12-07,245.30000299999998,248.149994,227074,248.9283708517058,248.36396624579035,246.4686662014747,328443.5
702,2015-12-14,248.100006,255.600006,374398,250.14139542412295,248.8308075202555,246.91409741115885,331764.7
703,2015-12-21,255.0,250.5,261772,250.2065962561006,248.93849735765835,247.0890194886633,306628.0
704,2015-12-28,250.25,254.75,150645,251.0326696640823,249.31343301200297,247.46272585506998,303364.9
705,2016-01-04,252.100006,259.0,394925,252.48127517970372,249.9383728176802,248.02551971579828,300515.0
706,2016-01-11,253.0,233.149994,328100,248.96649678339395,248.85525160363633,247.29988431502764,306235.2
707,2016-01-18,243.0,223.69999700000002,702334,244.37258773186778,247.23233195178884,246.14867029966044,355470.5
708,2016-01-25,258.0,232.100006,169444,242.14120923516455,246.25605285812503,245.46336960211602,328179.0
709,2016-02-01,232.649994,226.100006,143122,239.224626828771,244.955662738246,244.51881528006157,310983.1
710,2016-02-08,227.0,220.80000299999998,287211,235.8746952235399,243.397233077714,243.36180004688785,303902.5
711,2016-02-15,225.0,237.350006,154291,236.14293354653265,243.00708939528084,243.0685418006982,296624.2
712,2016-02-22,236.5,240.19999700000002,103479,236.88058144716308,242.82598666010145,242.92861278603,269532.3
713,2016-02-29,244.0,234.44999700000002,288123,236.43865700222435,242.2856002304175,242.51502177207732,272167.4
714,2016-03-07,234.44999700000002,230.600006,161904,235.377084092729,241.53169092522927,241.93380149051256,273293.3
715,2016-03-14,229.899994,241.899994,505318,236.56306771223282,241.55545241392414,241.9321523446339,284332.6
716,2016-03-21,249.44999700000002,258.850006,222118,240.61523831000866,242.6712300646387,242.7574134985542,273734.4
717,2016-03-28,258.850006,287.350006,1867820,249.112468799098,245.55373173788783,244.93266191325887,390283.0
718,2016-04-04,287.350006,282.0,405334,255.09201992653473,247.90510388383055,246.74082474675845,413872.0
719,2016-04-11,282.0,282.649994,273767,260.10256066716477,250.14670969777697,248.4924915395995,426936.5
720,2016-04-18,282.649994,282.0,471399,264.0839132731348,252.20176068501718,250.12700414742392,445355.3
721,2016-04-25,282.0,286.549988,691570,268.1686541325648,254.41777535049994,251.90373506706177,499083.2
722,2016-05-02,288.0,275.549988,173432,269.51071483573486,255.7811439085322,253.05721081988804,506078.5
723,2016-05-09,271.549988,286.049988,447949,272.5178554110558,257.73397255959463,254.66661458477154,522061.1
724,2016-05-16,286.0,283.700012,139610,274.55097479086385,259.40920091058854,256.08287787331926,519831.7
725,2016-05-23,288.0,337.0,2097262,285.90534301070676,264.415058916357,260.0300545624256,679026.1
726,2016-05-30,336.799988,347.850006,1569459,297.16800900876007,269.79795872820495,264.3139546325512,813760.2
727,2016-06-06,345.100006,358.149994,1021405,308.25564264353096,275.4980900360627,268.89132240657307,729118.7
728,2016-06-13,351.950012,370.0,878844,319.48188943561627,281.59498745309094,273.8234530208866,776469.7
729,2016-06-20,365.0,345.950012,401912,324.2942753564133,285.74692452063346,277.341821751575,789284.2
730,2016-06-27,348.5,360.0,496906,330.7862252916109,290.53744551930225,281.37392800759574,791834.9
731,2016-07-04,359.950012,376.049988,482153,339.01600032949983,296.0543837438634,285.9922723974691,770893.2
732,2016-07-11,379.0,376.899994,221002,345.90399917868166,301.27022956684,290.4267954024706,775650.2
733,2016-07-18,382.0,391.25,366405,354.14872660073956,307.0753760463987,295.3450005047891,767495.8
734,2016-07-25,392.600006,393.549988,245666,361.312592309696,312.6543832692117,300.1354876996774,778101.4
735,2016-08-01,398.0,392.100006,538687,366.9103038897513,317.7799073163593,304.62156176310776,622243.9
736,2016-08-08,402.450012,414.299988,669714,375.52661009161466,324.00700929594905,309.9717288966147,532269.4
737,2016-08-15,414.299988,436.700012,771580,386.6490468022302,331.2775255994362,316.15359636507253,507286.9
738,2016-08-22,437.799988,429.200012,507846,394.38558592909743,337.5951053672145,321.66805566433726,470187.1
739,2016-08-29,431.0,425.700012,390312,400.0791179419888,343.27929289191036,326.74278524168665,469027.1
740,2016-09-05,425.700012,420.450012,202856,403.7829168616272,348.25804896340003,331.3138694737995,439622.1
741,2016-09-12,415.600006,443.299988,308813,410.9678388867859,354.3897869657613,336.77660696288245,422288.1
742,2016-09-19,445.0,442.25,147752,416.6555045437339,360.05818780667994,341.92165052566867,414963.1
743,2016-09-26,444.64999400000005,442.0,402517,421.2635946266914,365.34475633528126,346.8035212317336,418574.3
744,2016-10-03,447.799988,438.950012,208921,424.4793068763839,370.0934825071986,351.29847200091734,414899.8
745,2016-10-10,440.049988,438.39999400000005,81301,427.01034089885957,374.5003542164116,355.5473267325799,369161.2
746,2016-10-17,444.89999400000005,427.35000599999995,128091,427.072098189976,377.91000917019153,359.0498964529419,314998.9
747,2016-10-24,427.39999400000005,440.549988,108128,429.5226236099803,381.95129812695336,363.02551067474957,248653.7
748,2016-10-31,440.549988,434.5,82398,430.42760113543847,385.3415369574725,366.5120711296398,206108.9
749,2016-11-07,442.85000599999995,425.200012,241131,429.47713038354055,387.91305147634523,369.37489751355986,191190.8
750,2016-11-14,425.200012,389.399994,772743,422.1903783138059,388.00898325206487,370.35173148850816,248179.5
751,2016-11-21,389.0,402.25,887755,418.56485498402304,388.9277585261252,371.9077445866297,306073.7
752,2016-11-28,403.5,415.600006,170043,418.02579153238247,390.64854868573,374.0390744116721,308302.8
753,2016-12-05,410.25,421.64999400000005,336174,418.68473743558565,392.64864193181194,376.3615582940296,301668.5
754,2016-12-12,421.64999400000005,411.149994,204790,417.314784083661,393.8422775491144,378.05855515773544,301255.4
755,2016-12-19,411.149994,404.149994,85012,414.9211858866317,394.5072915136877,379.33130827199227,301626.5
756,2016-12-26,404.5,413.649994,134398,414.6900600890623,395.74230457732074,381.00539050262677,302257.2
757,2017-01-02,400.0,421.799988,304455,415.98277425468734,397.42344544330007,382.99537086835227,321889.9
758,2017-01-09,427.5,412.5,888523,415.3495425720169,398.396126382442,384.4346210698961,402502.4
759,2017-01-16,409.0,410.450012,329110,414.4587188316502,399.17379642228445,385.7036645299012,411300.3
760,2017-01-23,405.149994,438.75,320522,418.8753154077138,401.72709987891125,388.2912906503938,366078.2
761,2017-01-30,434.700012,448.450012,347460,424.25253296994765,404.74148130607824,391.2258624235453,312048.7
762,2017-02-06,451.89999400000005,461.35000599999995,277799,430.9975280663208,408.39364418955705,394.6465523541041,322824.3
763,2017-02-13,461.75,443.25,494805,433.2252502360806,410.6424413386179,397.01745223926974,338687.4
764,2017-02-20,444.200012,443.75,137206,435.1388411022478,412.7784128651587,399.29708871540294,331929.0
765,2017-02-27,444.89999400000005,439.10000599999995,190052,435.8590529018391,414.47658016418075,401.23869443660277,342433.0
766,2017-03-06,440.0,449.14999400000005,166177,438.27558764695925,416.71357460520136,403.5758310006709,345610.9
767,2017-03-13,449.14999400000005,460.450012,360898,442.30730116569396,419.53528024357547,406.3501812933211,351255.2
768,2017-03-20,462.0,465.299988,346176,446.4877896810223,422.48784203431256,409.22578162047614,297020.5
769,2017-03-27,467.10000599999995,516.549988,607058,459.2263711935637,428.5563675804859,414.4611087609407,324815.3
770,2017-04-03,516.950012,515.299988,327497,469.4215742492794,434.15273018819653,419.3800784799192,325512.8
771,2017-04-10,518.0,546.900024,385392,483.50856511304676,441.42674914379677,425.6005636272402,329306.0
772,2017-04-17,547.0,537.950012,213630,493.4070100015837,447.65405642484217,431.08102452347237,322889.1
773,2017-04-24,538.0,526.099976,222062,499.3511856376594,452.7150834942072,435.71609532720544,295614.8
774,2017-05-01,526.099976,524.200012,200809,503.8691540671759,457.3270143655487,440.03238394539056,301975.1
775,2017-05-08,528.650024,539.25,262504,510.3020351458712,462.61236827744875,444.8722676553715,309220.3
776,2017-05-15,540.0,538.099976,282673,515.3562062102583,467.48253651761337,449.41996074535336,320869.9
777,2017-05-22,535.049988,524.400024,306328,517.000536717484,471.15463248421895,453.07752480655563,315412.9
778,2017-05-29,519.5,516.150024,383506,516.8458980415778,474.05756096910807,456.1542320842846,319145.9
779,2017-06-05,511.049988,506.60000599999995,237176,514.9830085794728,476.15707355174624,458.6150015435878,282157.7
780,2017-06-12,509.89999400000005,496.25,450476,511.5770070195686,477.45339138711745,460.45085512682743,294455.6
781,2017-06-19,493.25,482.200012,273579,506.2357351978289,477.75962497504537,461.5117896084456,283274.3
782,2017-06-26,482.200012,456.299988,347106,497.1565084345873,476.3751322669779,461.25755538364336,296621.9
783,2017-07-03,463.700012,489.14999400000005,344240,495.7007785373896,477.19931689491483,462.6181621454169,308839.7
784,2017-07-10,490.0,501.85000599999995,277240,496.8188198942279,478.7896839339526,464.53191062612825,316482.8
785,2017-07-17,500.049988,494.049988,276487,496.31539591345916,479.7742196801492,465.9718168394879,317881.1
786,2017-07-24,494.049988,476.39999400000005,1218844,492.6944137473757,479.5565277007847,466.48050840829336,411498.2
787,2017-07-31,478.0,482.89999400000005,229579,490.9136101569437,479.7722352039599,467.28145892496195,403823.3
788,2017-08-07,482.5,495.049988,586172,491.6656788556812,480.75789667467217,468.63602131886626,424089.9
789,2017-08-14,506.0,524.900024,442348,497.7082870637392,483.60577585695137,471.38060681550695,444607.1
790,2017-08-21,517.0,530.150024,211930,503.60678468851387,486.6086305758577,474.2474076537749,420752.5
791,2017-08-28,530.099976,543.650024,307078,510.8873736542386,490.28872047418946,477.63290113407857,424102.4
792,2017-09-04,546.0,561.349976,426280,520.0623922625589,494.8733176048869,481.7166608836357,432019.8
793,2017-09-11,565.0,539.950012,562679,523.6783231239118,497.7814914368297,484.5573121576047,453863.7
794,2017-09-18,546.900024,533.049988,299935,525.3822621922915,500.05687831187294,486.9228085401606,456133.2
795,2017-09-25,533.049988,541.950012,197673,528.3945803391475,502.7596611304618,489.60706236746984,448251.8
796,2017-10-02,541.950012,534.650024,170075,529.5319337320298,504.81710389623845,491.8042800080811,343374.9
797,2017-10-09,539.900024,585.950012,1393554,539.789766144388,510.0514850642231,496.3967547393942,459772.4
798,2017-10-16,590.799988,598.75,161073,550.5098086635901,515.7739698987893,501.3895959716189,417262.5
799,2017-10-23,591.0,598.650024,276736,559.2625750883919,521.1208120988674,506.1340070949546,400701.3
800,2017-10-30,602.0,631.299988,415915,572.3602865268662,528.2291460279728,512.2396647000787,421099.8
801,2017-11-06,629.849976,635.650024,360074,583.8675115219814,535.1595252519745,518.2596822269041,426399.4
802,2017-11-13,635.650024,614.099976,179357,589.3643232452575,540.2524575582987,522.9348185085186,401707.1
803,2017-11-20,609.0,628.400024,717631,596.4617233824835,545.939397328731,528.0794626788347,417202.3
804,2017-11-27,629.799988,668.75,362645,609.6050464038501,553.8626620172,534.9414401091354,423473.3
805,2017-12-04,667.049988,684.0,162442,623.13140160315,562.2586193064129,542.2125893721044,419950.2
806,2017-12-11,677.099976,688.400024,850744,634.9984238571228,570.3967744479347,549.3436837441968,488017.1
807,2017-12-18,691.25,710.400024,1091865,648.7078057012823,579.4292421609712,557.2000905859434,457848.2
808,2017-12-25,710.400024,707.5,448224,659.3972955737764,587.691871698973,564.5317934841901,486563.3
809,2018-01-01,703.099976,713.599976,159845,669.2523283785443,595.8149752022651,571.8034121434979,474874.2
810,2018-01-08,729.0,722.950012,238908,679.0155435824454,604.0172356408286,579.1764170145468,457173.5
811,2018-01-15,722.950012,741.75,231966,690.4218083856372,612.9032204381946,587.106835696764,444362.7
812,2018-01-22,747.0,726.700012,118263,697.0178454064304,620.244948926053,593.9162589310682,438253.3
813,2018-01-29,726.700012,700.849976,332340,697.714596423443,625.4452732534044,599.1325378124795,399724.2
814,2018-02-05,695.0,669.950012,230130,692.6664901646352,628.3165467209267,602.5870487484561,386472.7
815,2018-02-12,685.0,707.0,520228,695.2725828619742,633.392898545383,607.6803634436534,422251.3
816,2018-02-19,710.0,704.349976,261816,696.9230179779789,637.970774510197,612.3959543000606,363358.5
817,2018-02-26,704.5,706.349976,414759,698.6370103456192,642.3823358966358,616.9790773098138,295647.9
818,2018-03-05,701.049988,699.950012,515263,698.8757379191429,646.0963795162077,621.0264399776278,302351.8
819,2018-03-12,698.049988,677.099976,1441489,694.9165084792987,648.09661154742,623.7617344177435,430516.2
820,2018-03-19,680.0,632.049988,321034,683.4862320285172,647.0613455121025,624.1660394705365,438728.8
821,2018-03-26,625.0,674.849976,147881,681.9160036596959,648.8541603822895,626.6384266183152,430320.3
822,2018-04-02,674.799988,699.099976,270645,685.0403622670239,652.0958259060127,630.173136344251,445558.5
823,2018-04-09,700.049988,697.900024,428330,687.3784825821105,655.0509354604635,633.4768869616046,455157.5
824,2018-04-16,695.0,691.700012,158017,688.1642152035449,657.4153920114013,636.3170394025019,447946.2
825,2018-04-23,691.150024,704.950012,116430,691.2161782574459,660.4821416880851,639.6649892853067,407566.4
826,2018-04-30,705.700012,682.200012,72782,689.5768753015467,661.8832946114345,641.739868442121,388663.0
827,2018-05-07,683.049988,683.900024,842364,688.5447205194473,663.3037287655355,643.7964613961639,431423.5
828,2018-05-14,687.950012,682.5,64904,687.4456804250024,664.5421978774365,645.6844388890339,386387.6
